time,p_u,t_u,rh_u,rh_u_wrt_ice_or_water,qh_u,wspd_u,wdir_u,wspd_x_u,wspd_y_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_boom_cor_u,z_stake,z_stake_cor,z_pt,z_pt_cor,z_surf_combined,z_ice_surf,snow_height,rainfall_u,rainfall_cor_u,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,d_t_i_1,d_t_i_2,d_t_i_3,d_t_i_4,d_t_i_5,d_t_i_6,d_t_i_7,d_t_i_8,t_i_10m,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,lat,lon,alt,batt_v,t_rad,t_i,rh_i_wrt_ice_or_water,wdir_i,wspd_y_i
2016-09-01,951.6722,-1.1823,61.5272,62.3661,2.301,3.105,350.4069,-0.4774,2.8246,81.8305,82.354,39.5281,39.5281,,258.884,301.1439,0.459,-3.0781,-21.5616,16.6009,2.4964,2.4909,2.6964,2.6973,7.7724,8.3495,-25.765,-25.814,0.049,,,-3.3946,-2.5779,-2.5267,-1.4292,-2.9144,-1.5672,-0.874,-3.3112,,,,,,,,1.5099,,-8.928,-0.3468,,72.22303,-26.818081,459.66,72.223057,-26.818044,460.64,13.21,-0.8795,-1.1711,62.3073,228.2326,2.8684
2016-10-01,958.1694,-4.5533,67.3063,70.0724,1.9326,3.5034,0.5725,0.0308,3.086,17.2965,17.4961,14.8482,14.8482,,262.7361,285.0645,0.6574,-6.7495,-12.528,22.6012,2.4886,2.4677,,,7.7882,8.3047,-25.7732,-25.8426,0.0694,,,-5.8654,-5.5985,-5.5882,-5.2025,-5.4727,-5.5252,-5.49,-4.7456,,,,,,,,1.5017,,-9.0952,-0.178,,72.222975,-26.818083,459.98,72.222993,-26.81805,460.52,12.75,-4.5589,-4.5651,70.656,166.7067,3.1266
2016-11-01,951.8325,-10.0795,59.1196,64.1201,1.1697,4.2659,356.5864,-0.2266,3.7983,0.6109,0.5649,0.6824,0.6824,,229.7394,259.8797,0.5489,-12.8906,-11.5737,33.5023,2.5609,2.5129,,,7.7393,8.3149,-25.8191,-25.8426,0.0235,,,-10.2091,-8.8371,-8.7779,-8.3529,-8.7882,-8.4848,-8.2311,-6.1651,,,,,,,,1.4558,,-9.1899,-0.2635,,72.222935,-26.818125,460.99,72.222929,-26.818056,460.41,12.48,-10.2363,-10.0799,62.6208,202.0494,3.8187
2016-12-01,944.6756,-15.1524,56.1454,63.8967,0.7441,3.8553,1.2052,0.0732,3.4804,0.0,0.0,0.0038,0.0038,,205.3153,238.2404,0.5107,-18.4136,-6.2546,35.9926,2.5909,2.5177,,,7.7062,8.3487,-25.824,-25.8426,0.0186,,,-13.62,-12.3497,-12.2541,-11.8884,-12.3004,-11.8895,-11.6255,-8.393,,,,,,,,1.4509,,-9.2626,-0.3481,,72.222863,-26.818116,460.74,72.222865,-26.818063,460.3,12.33,-15.3204,-15.1956,62.5398,169.4131,3.5049
2017-01-01,950.3661,-20.3942,47.3477,56.1469,0.4175,3.6484,4.531,0.2341,2.9538,0.1069,0.1016,0.1861,0.1861,,180.7011,216.8478,0.4446,-24.3671,-4.5385,36.3826,2.6208,2.5206,,,7.8583,8.4477,-25.827,-25.8426,0.0156,,,-17.8659,-15.883,-15.7637,-15.4197,-15.8862,-15.2619,-14.9027,-10.785,,,,,,,,1.4479,,-9.3321,-0.5042,,72.222812,-26.818103,458.01,72.222799,-26.818069,460.18,12.17,-20.6133,-20.352,58.1903,146.727,2.9466
2017-02-01,951.331,-15.5198,60.9426,68.1029,0.8486,3.5627,8.1844,0.4146,2.8824,,,,,,,,,,,,2.5787,2.5035,,,7.8059,8.3862,-25.8096,-25.8426,0.033,,,-15.9591,-15.5417,-15.4878,-15.2678,-15.4142,-15.3368,-15.1964,-12.6268,,,,,,,,1.4653,,-9.2512,-0.5276,,72.222751,-26.818098,462.44,72.222737,-26.818075,460.08,12.17,-15.585,-15.5093,68.6964,127.5685,2.9113
2017-03-01,951.6139,-18.0299,45.6853,53.3867,0.4769,3.6556,7.6067,0.443,3.317,66.4504,66.2949,54.7598,54.7598,,186.9779,226.2406,0.4039,-21.6523,-4.894,41.0018,2.5735,2.4868,,,8.2087,8.7864,-25.7927,-25.8426,0.0499,,,-15.7666,-15.3029,-15.2617,-15.0394,-15.1729,-15.1861,-15.0369,-12.8546,,,,,,,,1.4822,,-9.2752,-0.6296,,72.222698,-26.818064,456.08,72.222675,-26.818081,459.97,13.1,-17.4696,-18.0598,54.8531,121.6446,3.3358
2017-04-01,961.3366,-13.8995,50.0094,56.4875,0.7111,2.9193,0.56,0.0241,2.4705,191.1648,188.2882,148.3219,148.3219,0.7842,201.4201,244.3437,0.4094,-16.7963,-6.3955,24.1621,2.5429,2.4771,,,8.0568,8.5438,-25.7832,-25.8426,0.0594,,,-14.7665,-14.7787,-14.7382,-14.5622,-14.6045,-14.7178,-14.6654,-13.1949,,,,,,,,1.4917,,-9.1841,-0.6122,,72.222635,-26.818088,459.66,72.222611,-26.818087,459.85,13.83,-11.8278,-13.9053,55.9295,164.1664,2.4707
2017-05-01,967.2919,-1.8871,64.2869,65.6805,2.3143,2.4638,7.9384,0.1726,1.2376,270.6098,272.4609,179.0303,179.0303,0.655,259.521,302.5874,0.4938,-3.0994,-15.7251,10.1989,2.5102,2.5013,,,7.9133,8.3446,-25.807,-25.8509,0.0439,,,-3.4081,-3.8852,-3.8114,-3.7795,-3.5427,-3.9382,-4.2727,-10.4412,,,,,,,,1.4679,,-7.7767,0.2932,,72.222593,-26.818086,460.52,72.222547,-26.818093,459.74,13.66,1.0038,-1.9054,69.3664,151.3215,1.2923
2017-06-01,957.128,2.1571,67.662,67.725,3.1745,1.9801,356.3013,-0.0948,1.4662,297.7527,299.1897,123.6081,123.6081,0.4281,274.8351,318.6399,0.4564,-0.1503,-10.12,13.071,2.4638,2.4735,,,7.2916,7.8178,-26.2818,-26.3173,0.0355,,,0.367,0.1117,0.1611,0.3747,0.3479,0.0927,-0.027,-4.9057,,,,,,,,0.993,,-5.3094,-0.3923,,72.222506,-26.818093,459.97,72.222483,-26.818099,459.63,13.61,5.1838,2.1694,69.321,186.2051,1.3994
2017-07-01,954.7835,3.8236,63.0655,63.0806,3.3342,3.5576,352.1222,-0.4377,3.1634,271.7882,273.5972,98.4312,98.4312,0.3608,282.6075,320.2827,0.4525,-0.0516,-17.1927,37.8165,2.5775,2.5955,,,6.0825,6.6306,-27.4853,-27.503,0.0177,,,0.4331,0.4677,0.4608,0.5767,0.5192,0.3856,0.2638,-0.7304,,,,,,,,,,-7.9439,-0.1642,,72.222411,-26.818109,459.28,72.222419,-26.818106,459.52,13.53,5.5105,3.8133,64.4333,213.7795,3.1384
2017-08-01,955.8553,3.3565,65.2266,65.2359,3.3328,3.919,349.634,-0.6308,3.4482,195.8775,191.3008,76.5631,76.5631,0.4012,273.3991,318.1706,0.3821,-0.1309,-18.6552,36.2427,2.6004,2.6161,1.2617,1.2687,13.255,13.741,-28.4617,-28.4967,0.035,,,-0.0455,-1.7528,-3.9205,-5.8798,-6.7265,-7.0154,-7.6643,-8.1468,1.5404,2.5404,3.5404,4.5404,5.5404,6.5404,7.5404,10.5404,-8.5142,-3.5249,-2.1066,,72.222355,-26.818114,459.63,72.222353,-26.818112,459.4,13.55,4.205,3.3427,66.4859,229.1397,3.5086
2017-09-01,955.3143,-0.44,74.7846,75.3685,,3.2195,349.1482,-0.546,2.8484,73.9562,67.6586,44.1217,44.1217,,280.008,307.1407,0.6435,-1.8127,,,2.5783,2.5762,1.437,1.4358,14.8221,15.3018,-28.699,-28.7712,0.0722,,,-1.1568,0.2037,-3.2178,-4.6526,-6.0704,-7.0462,-7.7883,-8.4881,1.3352,2.3352,3.3352,4.3352,5.3352,6.3352,7.3352,10.3352,-8.4092,0.825,-6.2384,,,,,72.222289,-26.818118,459.29,13.28,0.0423,-0.4544,,230.005,2.7803
2017-10-01,953.8499,-4.6388,65.2884,67.6391,1.9251,4.5275,352.2821,-0.5511,4.0663,19.6698,15.3001,15.0427,15.0427,,250.7342,281.5874,0.5478,-7.5642,-15.5037,34.3901,2.5686,2.5463,1.3996,1.3873,14.8061,15.2995,-28.6571,-28.7731,0.1161,,,-5.22,-0.2512,-3.7744,-4.0013,-5.4283,-6.3061,-7.1011,-8.2072,1.3772,2.3772,3.3772,4.3772,5.3772,6.3772,7.3772,10.3772,-8.0689,0.9706,-6.4405,,,,,72.222225,-26.818124,459.18,12.93,-4.6256,-4.6518,69.8567,213.4706,4.0937
2017-11-01,959.8976,-13.0397,65.3787,73.0527,1.0071,4.2926,346.8272,-0.8986,3.8396,0.7626,0.4389,0.8456,0.8456,,211.6301,246.9708,0.4977,-16.0776,-4.5413,34.9916,2.6587,2.5941,1.487,1.4509,14.8355,15.2724,-28.7129,-28.7731,0.0603,,,-15.2339,-6.3249,-7.2397,-5.4911,-5.9594,-6.277,-6.8023,-7.9041,1.3214,2.3214,3.3214,4.3214,5.3214,6.3214,7.3214,10.3214,-7.786,1.2364,-6.6753,,,,,72.222161,-26.818131,459.06,12.57,-13.1754,-13.0372,72.0092,236.575,3.8424
2017-12-01,954.1366,-16.3782,56.9178,66.1295,0.6561,4.5354,349.9175,-0.7592,4.2696,0.0,0.0,0.0008,0.0008,,189.2841,229.2973,0.3948,-20.7272,-2.1002,52.3546,2.6755,2.5939,1.4709,1.4261,14.7737,15.2644,-28.7002,-28.7731,0.0729,,,-17.2106,-9.6605,-10.702,-8.2005,-7.7648,-7.2961,-7.2252,-7.7175,1.334,2.334,3.334,4.334,5.334,6.334,7.334,10.334,-7.6626,1.2383,-6.7092,,,,,72.222097,-26.818137,458.95,12.44,-16.5632,-16.3429,65.558,233.5603,4.302
2018-01-01,951.4163,-15.4541,67.2775,76.2709,0.8924,4.4343,355.4316,-0.3258,4.0773,0.1612,0.1524,0.2605,0.2605,,201.0569,233.5151,0.5039,-19.8009,-3.9474,42.2035,2.6755,2.5982,1.458,1.4159,14.7621,15.2782,-28.6979,-28.7731,0.0753,,,-18.1667,-11.8245,-12.9027,-10.2811,-9.5294,-8.6377,-8.1073,-7.7709,1.3364,2.3364,3.3364,4.3364,5.3364,6.3364,7.3364,10.3364,-7.8082,1.2104,-6.7493,,,,,72.222031,-26.818143,458.84,12.35,-15.5804,-15.4941,72.8581,209.1998,4.0384
2018-02-01,948.0296,-11.3679,76.3732,82.968,1.4256,4.7623,359.3661,-0.0432,3.9056,,,,,,,,,,,,2.6601,2.6036,1.4097,1.3796,14.7386,15.2863,-28.6823,-28.7731,0.0909,,,-14.953,-11.1385,-13.3337,-11.2503,-10.6703,-9.7236,-8.9949,-8.0236,1.352,2.352,3.352,4.352,5.352,6.352,7.352,10.352,-8.1379,1.1778,-6.7503,,,,,72.221969,-26.818149,458.73,12.34,-11.3845,-11.3934,79.9179,184.2387,3.8153
2018-03-01,964.5185,-15.7433,58.4223,66.7712,0.7283,4.1581,356.5733,-0.2317,3.8687,70.6639,59.435,50.102,50.102,,196.2961,234.4391,0.4346,-19.4106,-2.8006,37.7365,2.6824,2.6036,1.4343,1.3922,14.8961,15.2899,-28.6882,-28.7731,0.085,,,-16.9833,-11.1536,-12.9988,-11.2404,-11.0296,-10.303,-9.6312,-8.3813,1.3461,2.3461,3.3461,4.3461,5.3461,6.3461,7.3461,10.3461,-8.5255,1.199,-6.7944,,,,,72.221907,-26.818155,458.62,13.13,-15.3508,-15.7244,67.5384,186.5622,3.8358
2018-04-01,957.8773,-11.0045,60.2596,65.7223,1.115,3.3329,352.8672,-0.3584,2.8642,195.7948,179.2116,137.6621,137.6621,0.7663,210.9366,257.036,0.3935,-13.5217,-6.8764,25.3452,2.6701,2.6154,1.4218,1.3927,14.8541,15.3099,-28.6943,-28.7731,0.0789,,,-12.9234,-9.9399,-12.9302,-11.5921,-11.4495,-10.7477,-10.0725,-8.7219,1.34,2.34,3.34,4.34,5.34,6.34,7.34,10.34,-8.875,1.1661,-6.7733,,,,,72.221843,-26.818161,458.51,13.93,-9.1081,-10.9796,67.4157,207.4152,2.8585
2018-05-01,949.2402,-3.0389,65.1767,66.8872,2.1569,3.4371,356.5482,-0.1422,2.3568,305.4993,296.3008,220.5151,220.5151,0.7563,256.1375,296.5686,0.5151,-4.2354,-19.6711,14.8686,2.6247,2.6099,1.4106,1.4027,14.809,15.3454,-28.6974,-28.7741,0.0767,,,-3.5337,-4.0219,-9.7627,-10.0127,-10.852,-10.6898,-10.2753,-9.0162,1.3368,2.3368,3.3368,4.3368,5.3368,6.3368,7.3368,10.3368,-9.1576,1.1851,-6.6385,,,,,72.221779,-26.818168,458.39,13.95,-0.3625,-3.0543,68.138,191.5517,2.376
2018-06-01,954.6955,0.9118,76.1309,76.525,3.2945,2.1653,352.6067,-0.165,1.2717,292.8096,291.6514,140.1351,140.1351,0.4756,275.0901,315.2838,0.5238,-0.5444,-13.507,11.5812,2.4934,2.4974,1.7642,1.7679,14.4389,14.9244,-29.0727,-29.091,0.0183,,,0.0772,0.427,-5.0096,-6.7934,-8.8925,-9.6117,-9.8002,-9.1853,0.9615,1.9615,2.9615,3.9615,4.9615,5.9615,6.9615,9.9615,-9.1975,0.0451,-4.7674,,,,,72.221715,-26.818174,458.28,13.84,3.835,0.9046,75.809,199.9417,1.2696
2018-07-01,952.7102,3.4593,71.1422,71.1433,3.6618,2.8439,347.8979,-0.5402,2.5193,267.1264,264.3481,93.1675,93.1675,0.3531,284.7153,319.7381,0.4917,-0.0008,-11.4737,27.1743,2.4435,2.4589,2.8991,2.9176,13.411,13.915,-30.0888,-30.1007,0.0119,,,0.1586,,-0.8286,-3.008,-6.066,-7.6623,-8.5835,-9.0934,,0.9454,1.9454,2.9454,3.9454,4.9454,5.9454,8.9454,-9.2877,-3.2107,-4.3875,,,,,72.221651,-26.81818,458.17,13.67,5.1933,3.4572,70.5396,213.4654,2.4945
2018-08-01,953.4019,2.8908,71.9144,71.9919,3.5697,3.5379,341.9527,-1.0191,3.1276,201.2244,193.1333,81.7374,81.7374,0.4196,273.7116,317.2879,0.4089,-0.2816,-12.2384,29.4223,2.5449,2.5577,3.8725,3.8925,12.3575,12.855,-31.1496,-31.1595,0.0099,,,-0.0333,,0.1846,0.071,-3.0774,-5.2318,-6.7751,-8.5872,,,0.8846,1.8846,2.8846,3.8846,4.8846,7.8846,,-6.0919,-2.7788,,,,,72.221585,-26.818186,458.05,13.59,3.8965,2.9365,71.251,254.0265,3.1108
2018-09-01,955.3428,-2.9589,66.7726,68.3973,2.2487,3.6167,336.1027,-1.3756,3.1047,77.3976,76.4694,42.6753,42.6753,,245.8693,293.7153,0.404,-4.8983,-17.2698,22.3379,2.5234,2.5094,4.1787,4.1552,12.3746,,-31.3536,-31.4938,0.1402,,,-5.0103,-5.7686,-4.2039,-2.6563,-2.7861,-3.9714,-5.3453,-7.9354,,,0.6806,1.6806,2.6806,3.6806,4.6806,7.6806,,-8.057,-1.2808,,,,,72.221521,-26.818192,457.94,13.42,-2.5997,-2.9485,66.8488,281.0049,3.09
2018-10-01,950.4352,-9.755,68.4232,74.5096,1.3548,3.8643,337.744,-1.3601,3.3236,19.3115,19.2713,14.9251,14.9251,,223.6582,259.5379,0.5049,-12.8298,-6.2608,29.7335,2.5635,2.5172,4.2579,4.1809,12.1197,,-31.3539,-31.5062,0.1524,,,-12.186,-9.1675,-11.8854,-10.441,-8.3375,-6.9186,-6.3184,-7.3775,,,0.6804,1.6804,2.6804,3.6804,4.6804,7.6804,,-7.6745,-1.14,,,,,72.221457,-26.818199,457.83,13.0,-9.6941,-9.7273,71.8898,273.6161,3.3386
2018-11-01,960.4633,-10.9449,61.9334,67.6922,1.1362,4.3822,340.2597,-1.3272,3.6987,0.5069,0.422,0.6844,0.6844,,214.8273,252.598,0.4408,-14.6522,-6.2568,43.3609,2.5749,2.5223,4.1827,4.0974,12.1629,12.5945,-31.3153,-31.5062,0.1909,,,-14.1407,-10.8058,-13.2907,-11.9835,-10.3411,-9.0425,-8.0494,-7.484,,,0.7189,1.7189,2.7189,3.7189,4.7189,7.7189,,-7.6684,-1.1669,,,,,72.221393,-26.818205,457.72,12.58,-11.0692,-10.9921,67.1242,264.2537,3.6808
2018-12-01,953.4526,-16.5244,62.3409,71.4913,0.7463,4.0315,343.8926,-1.0238,3.5452,0.0,0.0,0.0015,0.0015,,191.0057,232.6155,0.3947,-19.8128,,,2.6351,2.5537,4.1456,4.0177,12.0728,12.5699,-31.2903,-31.5062,0.2159,,,-19.7007,-16.8007,-17.627,-16.2632,-13.616,-11.5049,-9.8432,-7.9729,,,0.7439,1.7439,2.7439,3.7439,4.7439,7.7439,,-7.7273,-1.2157,,,,,72.221329,-26.818211,457.6,12.42,-16.6424,-16.5559,73.0502,258.774,3.5701
2019-01-01,955.1134,-17.5203,65.642,74.9386,0.7655,4.2798,347.3285,-0.8202,3.6482,0.1313,0.1266,0.2612,0.2612,,197.1971,227.5473,0.5171,-21.555,-1.6879,41.8333,2.6111,2.5252,4.045,3.9124,12.0974,12.5789,-31.2243,-31.5062,0.282,,,-16.8649,-14.3894,-16.1022,-15.2366,-14.1554,-12.7536,-11.2807,-8.716,,,0.81,1.81,2.81,3.81,4.81,7.81,,-7.7303,-1.2187,,,,,72.221263,-26.818217,457.49,12.29,-17.6104,-17.5389,71.4299,238.8852,3.691
2019-02-01,954.491,-18.9467,54.6466,63.938,0.5407,4.3946,347.104,-0.8939,3.9041,7.1315,6.5046,6.9748,6.9748,,184.1473,220.9248,0.4273,-23.1637,-2.0775,49.3449,2.6245,2.5312,4.0577,3.9137,12.0779,12.5653,-31.2275,-31.5062,0.2788,,,-19.8576,-17.4482,-18.4184,-17.3562,-15.5477,-13.8033,-12.1999,-9.3937,,,0.8068,1.8068,2.8068,3.8068,4.8068,7.8068,,-7.7383,-1.2257,,,,,72.221201,-26.818223,457.38,12.26,-19.0256,-18.9478,67.6506,245.5209,3.8853
2019-03-01,946.6828,-21.2113,53.8198,65.1705,0.423,3.2022,353.3643,-0.3038,2.6111,57.5777,56.6994,52.3556,52.3556,,182.9404,216.3921,0.4734,-24.4027,-1.2801,31.9466,2.6283,2.5239,4.0768,3.9149,11.9947,12.555,-31.2242,-31.5062,0.282,,,-20.725,-18.782,-19.468,-18.5206,-16.8457,-15.1363,-13.4188,-10.0869,,,0.81,1.81,2.81,3.81,4.81,7.81,,-7.7453,-1.2338,,,,,72.221139,-26.818229,457.27,13.14,-20.6938,-21.2412,69.377,202.5513,2.631
2019-04-01,961.7472,-5.7483,63.9251,66.3647,1.795,3.5771,350.4698,-0.5034,2.9984,152.4242,149.9445,129.8741,129.8741,0.848,242.7363,277.131,0.4896,-8.8705,-9.8364,33.3778,2.4905,2.4636,3.9067,3.8645,12.2975,,-31.169,-31.5062,0.3373,,,-13.9209,-11.9684,-13.5142,-13.8893,-15.208,-14.9996,-13.9908,-10.8025,,,0.8653,1.8653,2.8653,3.8653,4.8653,7.8653,,-7.5553,-1.2872,,,,,72.221075,-26.818236,457.16,13.74,-4.2491,-5.7561,67.8207,227.3283,3.0515
2019-05-01,969.9535,-2.6332,77.1469,78.997,2.5492,1.8036,342.2128,-0.2271,0.708,261.9261,259.861,187.5359,187.5359,0.7184,259.8845,300.7506,0.5349,-3.3643,-10.2991,6.9668,2.4875,2.4754,3.9665,3.9474,11.7746,,-31.2163,-31.5062,0.29,,,-4.4583,-3.9185,-4.3369,-5.0936,-9.667,-11.6927,-12.3193,-11.1449,,,0.818,1.818,2.818,3.818,4.818,7.818,,-7.2392,-1.0475,,,,,72.221011,-26.818242,457.05,13.79,0.8224,-2.6543,78.7558,208.6236,0.6524
2019-06-01,963.8747,4.0618,64.47,64.4941,3.4405,3.4773,338.8268,-1.1216,2.8956,312.3626,313.3919,135.0814,135.0814,0.43,274.2099,319.5457,0.3527,-0.1747,-12.1523,37.5633,2.4915,2.5099,4.6906,4.7259,10.6963,,-32.0393,-32.0722,0.0328,,,0.2349,,0.2289,0.5893,-2.198,-6.0654,-8.7577,-10.6904,,,,0.9949,1.9949,2.9949,3.9949,6.9949,,-4.6073,-1.7122,,,,,72.220947,-26.818248,456.93,13.79,6.2276,4.0605,65.5504,266.8147,2.8842
2019-07-01,963.9691,4.7943,72.7323,72.7323,4.0571,4.2477,318.266,-2.6628,2.9851,278.2695,272.677,100.0483,100.0483,0.3722,296.641,321.317,0.5501,0.0,-1.0847,52.1651,2.6152,2.6381,6.1915,6.2457,10.0754,10.4743,-33.528,-33.5414,0.0135,,,0.5289,,0.4922,0.7296,0.5653,-0.5887,-3.2341,-9.2114,,,,,0.6234,1.5063,2.5063,5.5063,,-5.3798,-6.2644,,,,,72.220883,-26.818254,456.82,13.62,5.7535,4.8097,72.9522,301.6454,2.9835
